1015,Baked Pumpkin,U1,45,5U,5W,
1015,Tunic,U1,67,67,7S,
1015,Culinary Knife,U1,67,67,7W,
1015,Brush,U1,67,6W,6W,
1015,Boiled Egg,U1,45,5U,5W,
1015,Hora,U1,67,67,6S,
1015,Earrings,U1,67,67,7W,
1015,Butter,U1,67,67,7S,
1015,Brick Counter,U1,45,5U,5S,
1015,Bronze Sheep,2S,2S,2S,2S,
1015,Growth Formula,U1,45,5U,5W,
1015,Garnet Rapier,U1,3S,3S,3S,
1015,Spruce Round Shield,U1,67,67,7S,
1015,Shark Oil,U1,45,4W,4W,
1015,Silver Ear Cuffs,U1,67,6W,6W,
1015,Sweet Popoto,U1,67,6W,6W,
1015,Parsnip Salad,2S,2S,2S,2S,
1015,Caramels,U1,67,67,7S,
1015,Ribbon,U1,45,4W,4W,
1015,Rope,U1,45,5U,5S,
1015,Cavalier's Hat,U1,45,4S,4S,
1015,Horn,U1,45,5U,5W,
1015,Salt Cod,U1,67,67,7W,
1015,Squid Ink,U1,3S,3S,3S,
1015,Essential Draught,U1,67,67,6S,
1015,Jam,U1,67,67,7W,
1015,Tomato Relish,U1,67,3W,3W,
1015,Onion Soup,U1,45,4W,4W,
1015,Pie,U1,67,67,6S,
1015,Corn Flakes,U1,67,67,6S,
1015,Pickled Radish,U1,45,5U,5S,
1015,Iron Axe,2W,2W,2W,2W,
1015,Quartz Ring,U1,45,4S,4S,
1015,Porcelain Vase,2W,2W,2W,2W,
1015,Vegetable Juice,U1,67,67,7W,
1015,Pumpkin Pudding,U1,67,3W,3W,
1015,Sheepfluff Rug,2W,2W,2W,2W,
1015,Garden Scythe,2W,2W,2W,2W,
1015,Bed,U1,67,3W,3W,
1015,Scale Fingers,2S,2S,2S,2S,
1015,Crook,2S,2S,2S,2S,
1015,Coral Sword,2W,2W,2W,2W,
1015,Coconut Juice,U1,67,67,6S,
1015,Honey,U1,67,6W,6W,
1015,Seashine Opal,2S,2S,2S,2S,
1015,Dried Flowers,U1,45,4S,4S,
1015,Powdered Paprika,U1,45,5U,5W,
1015,Cawl Cennin,U1,67,3W,3W,
1015,Isloaf,U1,45,4W,4W,
1015,Popoto Salad,U1,45,5U,5S,
1015,Dressing,U1,3S,3S,3S,
1015,Stove,U1,67,67,7W,
1015,Lantern,U1,67,67,7S,
1015,Natron,U1,45,5U,5W,
1015,Bouillabaisse,U1,3S,3S,3S,
1015,Fossil Display,2W,2W,2W,2W,
1015,Bathtub,U1,45,5U,5S,
1015,Spectacles,U1,67,3W,3W,
1015,Cooling Glass,U1,67,6W,6W,
1015,Runner Bean Saute,U1,45,4W,4W,
1015,Beet Soup,2S,2S,2S,2S,
1015,Imam Bayildi,U1,67,67,7W,
1015,Pickled Zucchini,U1,67,67,7S,
1015,Serving Dish,U1,45,4S,4S,
1015,Grinding Wheel,U1,67,67,6S,
1015,Tathlums,U1,67,6W,6W,
1015,Gold Hairpin,2W,2W,2W,2W,
1015,Mammet Award,U1,67,3W,3W,
1015,Fruit Punch,U1,45,4W,4W,
1015,Sweet Popoto Pie,U1,67,67,7S,
1015,Peperoncino,U1,45,4S,4S,
1015,Buffalo Bean Salad,U1,45,5U,5S,
1016,Potion,U1,45,4S,4S,25
1016,Firesand,U1,67,6W,6W,
1016,Wooden Chair,U1,45,5U,5W,
1016,Grilled Clam,U1,67,67,7S,
1016,Necklace,U1,67,67,7S,
1016,Coral Ring,U1,45,5U,5S,
1016,Barbut,U1,67,6W,6W,
1016,Macuahuitl,U1,67,67,7W,
1016,Sauerkraut,U1,67,67,6S,
1016,Baked Pumpkin,2W,2W,2W,2W,
1016,Tunic,U1,45,5U,5S,
1016,Culinary Knife,U1,67,67,7W,
1016,Brush,U1,3S,3S,3S,
1016,Boiled Egg,U1,67,67,7W,
1016,Hora,2W,2W,2W,2W,
1016,Earrings,U1,45,5U,5S,
1016,Butter,U1,67,3W,3W,
1016,Brick Counter,U1,67,67,7W,
1016,Bronze Sheep,2W,2W,2W,2W,
1016,Growth Formula,U1,67,67,7S,
1016,Garnet Rapier,U1,67,67,7S,
1016,Spruce Round Shield,U1,3S,3S,3S,
1016,Shark Oil,U1,67,67,6S,
1016,Silver Ear Cuffs,U1,45,4S,4S,
1016,Sweet Popoto,2W,2W,2W,2W,
1016,Parsnip Salad,U1,45,4W,4W,
1016,Caramels,U1,67,67,7W,
1016,Ribbon,U1,67,3W,3W,
1016,Rope,U1,45,4W,4W,
1016,Cavalier's Hat,U1,45,5U,5S,
1016,Horn,U1,45,5U,5W,
1016,Salt Cod,U1,45,4W,4W,
1016,Squid Ink,U1,45,5U,5W,
1016,Essential Draught,U1,67,3W,3W,
1016,Jam,U1,67,3W,3W,
1016,Tomato Relish,U1,45,4S,4S,
1016,Onion Soup,U1,67,6W,6W,
1016,Pie,U1,67,67,6S,
1016,Corn Flakes,U1,45,5U,5W,
1016,Pickled Radish,U1,67,6W,6W,
1016,Iron Axe,U1,3S,3S,3S,
1016,Quartz Ring,2S,2S,2S,2S,
1016,Porcelain Vase,U1,67,67,6S,
1016,Vegetable Juice,2S,2S,2S,2S,
1016,Pumpkin Pudding,U1,45,4S,4S,
1016,Sheepfluff Rug,U1,45,4W,4W,
1016,Garden Scythe,U1,3S,3S,3S,
1016,Bed,U1,67,67,7S,
1016,Scale Fingers,2S,2S,2S,2S,
1016,Crook,2S,2S,2S,2S,
1016,Coral Sword,U1,67,67,6S,
1016,Coconut Juice,U1,45,4W,4W,
1016,Honey,U1,3S,3S,3S,
1016,Seashine Opal,U1,45,5U,5S,
1016,Dried Flowers,U1,67,6W,6W,
1016,Powdered Paprika,U1,45,5U,5W,
1016,Cawl Cennin,U1,67,67,7W,
1016,Isloaf,U1,45,4S,4S,
1016,Popoto Salad,U1,67,3W,3W,
1016,Dressing,U1,67,67,7S,
1016,Stove,2S,2S,2S,2S,
1016,Lantern,2W,2W,2W,2W,
1016,Natron,U1,67,67,6S,
1016,Bouillabaisse,U1,45,5U,5S,
1016,Fossil Display,U1,67,6W,6W,
1016,Bathtub,U1,3S,3S,3S,
1016,Spectacles,U1,67,67,7S,
1016,Cooling Glass,U1,45,4W,4W,
1016,Runner Bean Saute,2W,2W,2W,2W,
1016,Beet Soup,U1,45,4S,4S,
1016,Imam Bayildi,U1,67,67,7W,
1016,Pickled Zucchini,U1,67,3W,3W,
1016,Serving Dish,U1,45,5U,5W,
1016,Grinding Wheel,2S,2S,2S,2S,
1016,Tathlums,2W,2W,2W,2W,
1016,Gold Hairpin,U1,67,67,6S,
1016,Mammet Award,U1,3S,3S,3S,
1016,Fruit Punch,U1,45,5U,5S,
1016,Sweet Popoto Pie,U1,45,4W,4W,
1016,Peperoncino,U1,67,3W,3W,
1016,Buffalo Bean Salad,U1,67,67,7S,
1017,Potion,U1,45,5U,5S,96
1017,Firesand,U1,3S,3S,3S,
1017,Wooden Chair,U1,67,67,7S,
1017,Grilled Clam,U1,67,6W,6W,
1017,Necklace,U1,45,4W,4W,
1017,Coral Ring,U1,45,4S,4S,
1017,Barbut,U1,67,67,7S,
1017,Macuahuitl,U1,67,3W,3W,
1017,Sauerkraut,U1,67,3W,3W,
1017,Baked Pumpkin,U1,45,4W,4W,
1017,Tunic,U1,45,4W,4W,
1017,Culinary Knife,2S,2S,2S,2S,
1017,Brush,U1,3S,3S,3S,
1017,Boiled Egg,U1,3S,3S,3S,
1017,Hora,U1,67,67,7S,
1017,Earrings,U1,67,67,7S,
1017,Butter,U1,45,5U,5W,
1017,Brick Counter,U1,45,5U,5W,
1017,Bronze Sheep,U1,67,6W,6W,
1017,Growth Formula,2W,2W,2W,2W,
1017,Garnet Rapier,2W,2W,2W,2W,
1017,Spruce Round Shield,2S,2S,2S,2S,
1017,Shark Oil,U1,45,4S,4S,
1017,Silver Ear Cuffs,2S,2S,2S,2S,
1017,Sweet Popoto,U1,45,5U,5S,
1017,Parsnip Salad,U1,67,67,6S,
1017,Caramels,U1,67,67,7W,
1017,Ribbon,U1,67,67,6S,
1017,Rope,U1,67,67,7W,
1017,Cavalier's Hat,U1,45,5U,5W,
1017,Horn,U1,45,4S,4S,
1017,Salt Cod,U1,67,3W,3W,
1017,Squid Ink,U1,67,6W,6W,
1017,Essential Draught,U1,67,67,6S,
1017,Jam,2W,2W,2W,2W,
1017,Tomato Relish,U1,67,67,6S,
1017,Onion Soup,U1,67,67,7W,
1017,Pie,U1,67,3W,3W,
1017,Corn Flakes,2S,2S,2S,2S,
1017,Pickled Radish,U1,67,6W,6W,
1017,Iron Axe,U1,67,67,7S,
1017,Quartz Ring,U1,67,67,7W,
1017,Porcelain Vase,2W,2W,2W,2W,
1017,Vegetable Juice,U1,67,67,7W,
1017,Pumpkin Pudding,U1,45,5U,5W,
1017,Sheepfluff Rug,U1,45,4W,4W,
1017,Garden Scythe,U1,45,5U,5S,
1017,Bed,U1,45,4S,4S,
1017,Scale Fingers,U1,3S,3S,3S,
1017,Crook,U1,45,5U,5S,
1017,Coral Sword,U1,45,5U,5W,
1017,Coconut Juice,U1,45,4W,4W,
1017,Honey,U1,67,67,7S,
1017,Seashine Opal,U1,67,67,7W,
1017,Dried Flowers,U1,45,4S,4S,
1017,Powdered Paprika,U1,45,5U,5S,
1017,Cawl Cennin,U1,3S,3S,3S,
1017,Isloaf,2S,2S,2S,2S,
1017,Popoto Salad,U1,67,3W,3W,
1017,Dressing,U1,67,6W,6W,
1017,Stove,2W,2W,2W,2W,
1017,Lantern,U1,67,67,6S,
1017,Natron,U1,67,3W,3W,
1017,Bouillabaisse,2W,2W,2W,2W,
1017,Fossil Display,U1,45,5U,5W,
1017,Bathtub,U1,67,6W,6W,
1017,Spectacles,U1,45,5U,5S,
1017,Cooling Glass,U1,67,67,7S,
1017,Runner Bean Saute,U1,67,67,7W,
1017,Beet Soup,U1,67,67,6S,
1017,Imam Bayildi,2S,2S,2S,2S,
1017,Pickled Zucchini,U1,45,4W,4W,
1017,Serving Dish,U1,3S,3S,3S,
1017,Grinding Wheel,U1,45,4S,4S,
1017,Tathlums,U1,3S,3S,3S,
1017,Gold Hairpin,U1,45,4W,4W,
1017,Mammet Award,U1,67,67,7S,
1017,Fruit Punch,U1,67,67,7W,
1017,Sweet Popoto Pie,U1,67,67,6S,
1017,Peperoncino,2S,2S,2S,2S,
1017,Buffalo Bean Salad,U1,67,6W,6W,
1018,Potion,U1,67,67,7W,87
1018,Firesand,2W,2W,2W,2W,
1018,Wooden Chair,U1,67,67,7W,
1018,Grilled Clam,2W,2W,2W,2W,
1018,Necklace,U1,67,67,7S,
1018,Coral Ring,U1,45,5U,5W,
1018,Barbut,U1,67,67,6S,
1018,Macuahuitl,U1,3S,3S,3S,
1018,Sauerkraut,2W,2W,2W,2W,
1018,Baked Pumpkin,U1,45,5U,5W,
1018,Tunic,U1,45,4S,4S,
1018,Culinary Knife,U1,45,4W,4W,
1018,Brush,U1,67,67,7W,
1018,Boiled Egg,U1,67,6W,6W,
1018,Hora,U1,45,4S,4S,
1018,Earrings,U1,67,3W,3W,
1018,Butter,U1,45,5U,5S,
1018,Brick Counter,U1,67,67,7S,
1018,Bronze Sheep,U1,67,3W,3W,
1018,Growth Formula,U1,67,67,6S,
1018,Garnet Rapier,2S,2S,2S,2S,
1018,Spruce Round Shield,U1,45,5U,5S,
1018,Shark Oil,U1,3S,3S,3S,
1018,Silver Ear Cuffs,U1,67,6W,6W,
1018,Sweet Popoto,U1,45,5U,5W,
1018,Parsnip Salad,U1,45,4W,4W,
1018,Caramels,2W,2W,2W,2W,
1018,Ribbon,U1,45,5U,5S,
1018,Rope,2S,2S,2S,2S,
1018,Cavalier's Hat,U1,67,67,6S,
1018,Horn,U1,67,6W,6W,
1018,Salt Cod,U1,3S,3S,3S,
1018,Squid Ink,U1,67,6W,6W,
1018,Essential Draught,U1,45,4S,4S,
1018,Jam,U1,45,5U,5S,
1018,Tomato Relish,U1,67,67,7W,
1018,Onion Soup,U1,67,67,6S,
1018,Pie,2S,2S,2S,2S,
1018,Corn Flakes,U1,45,5U,5W,
1018,Pickled Radish,U1,67,3W,3W,
1018,Iron Axe,U1,45,4W,4W,
1018,Quartz Ring,U1,3S,3S,3S,
1018,Porcelain Vase,2S,2S,2S,2S,
1018,Vegetable Juice,U1,67,3W,3W,
1018,Pumpkin Pudding,U1,67,67,7S,
1018,Sheepfluff Rug,U1,67,67,7S,
1018,Garden Scythe,U1,45,4W,4W,
1018,Bed,U1,67,67,7S,
1018,Scale Fingers,U1,45,4S,4S,
1018,Crook,U1,67,67,7W,
1018,Coral Sword,2S,2S,2S,2S,
1018,Coconut Juice,U1,45,5U,5W,
1018,Honey,U1,67,6W,6W,
1018,Seashine Opal,U1,67,67,7W,
1018,Dried Flowers,2W,2W,2W,2W,
1018,Powdered Paprika,U1,3S,3S,3S,
1018,Cawl Cennin,U1,67,3W,3W,
1018,Isloaf,U1,67,67,6S,
1018,Popoto Salad,U1,45,4W,4W,
1018,Dressing,U1,45,5U,5S,
1018,Stove,U1,45,4S,4S,
1018,Lantern,U1,67,67,7S,
1018,Natron,U1,45,5U,5W,
1018,Bouillabaisse,U1,67,6W,6W,
1018,Fossil Display,U1,45,4W,4W,
1018,Bathtub,2W,2W,2W,2W,
1018,Spectacles,2S,2S,2S,2S,
1018,Cooling Glass,U1,67,67,7S,
1018,Runner Bean Saute,U1,3S,3S,3S,
1018,Beet Soup,U1,67,3W,3W,
1018,Imam Bayildi,U1,45,5U,5S,
1018,Pickled Zucchini,U1,67,67,6S,
1018,Serving Dish,U1,67,67,7W,
1018,Grinding Wheel,U1,45,4S,4S,
1018,Tathlums,U1,67,6W,6W,
1018,Gold Hairpin,U1,67,3W,3W,
1018,Mammet Award,U1,67,67,7W,
1018,Fruit Punch,2W,2W,2W,2W,
1018,Sweet Popoto Pie,U1,45,5U,5W,
1018,Peperoncino,U1,45,4W,4W,
1018,Buffalo Bean Salad,2S,2S,2S,2S,
1019,Potion,U1,67,3W,3W,34
1019,Firesand,U1,45,4W,4W,
1019,Wooden Chair,U1,67,67,7W,
1019,Grilled Clam,2S,2S,2S,2S,
1019,Necklace,U1,67,6W,6W,
1019,Coral Ring,U1,45,4W,4W,
1019,Barbut,U1,67,6W,6W,
1019,Macuahuitl,U1,67,67,7S,
1019,Sauerkraut,U1,3S,3S,3S,
1019,Baked Pumpkin,U1,45,4S,4S,
1019,Tunic,U1,3S,3S,3S,
1019,Culinary Knife,U1,67,67,7W,
1019,Brush,2S,2S,2S,2S,
1019,Boiled Egg,U1,45,5U,5S,
1019,Hora,2W,2W,2W,2W,
1019,Earrings,U1,45,4W,4W,
1019,Butter,U1,67,67,6S,
1019,Brick Counter,U1,67,67,7S,
1019,Bronze Sheep,2W,2W,2W,2W,
1019,Growth Formula,U1,67,67,6S,
1019,Garnet Rapier,U1,67,6W,6W,
1019,Spruce Round Shield,U1,45,5U,5S,
1019,Shark Oil,2S,2S,2S,2S,
1019,Silver Ear Cuffs,U1,3S,3S,3S,
1019,Sweet Popoto,U1,45,5U,5S,
1019,Parsnip Salad,U1,67,67,7W,
1019,Caramels,U1,3S,3S,3S,
1019,Ribbon,U1,67,67,6S,
1019,Rope,U1,45,5U,5W,
1019,Cavalier's Hat,U1,67,6W,6W,
1019,Horn,U1,45,5U,5W,
1019,Salt Cod,U1,67,3W,3W,
1019,Squid Ink,U1,67,67,7S,
1019,Essential Draught,U1,45,5U,5W,
1019,Jam,U1,45,4S,4S,
1019,Tomato Relish,2W,2W,2W,2W,
1019,Onion Soup,U1,45,5U,5S,
1019,Pie,U1,67,67,6S,
1019,Corn Flakes,U1,67,67,7S,
1019,Pickled Radish,U1,45,4W,4W,
1019,Iron Axe,U1,67,3W,3W,
1019,Quartz Ring,U1,67,67,7S,
1019,Porcelain Vase,U1,67,3W,3W,
1019,Vegetable Juice,U1,45,4S,4S,
1019,Pumpkin Pudding,U1,45,5U,5W,
1019,Sheepfluff Rug,U1,45,4S,4S,
1019,Garden Scythe,2S,2S,2S,2S,
1019,Bed,U1,67,67,7W,
1019,Scale Fingers,2W,2W,2W,2W,
1019,Crook,U1,67,67,7W,
1019,Coral Sword,U1,45,4W,4W,
1019,Coconut Juice,U1,45,5U,5S,
1019,Honey,U1,67,67,6S,
1019,Seashine Opal,U1,67,6W,6W,
1019,Dried Flowers,U1,45,4S,4S,
1019,Powdered Paprika,U1,67,67,7S,
1019,Cawl Cennin,U1,45,5U,5W,
1019,Isloaf,U1,3S,3S,3S,
1019,Popoto Salad,U1,67,67,7W,
1019,Dressing,U1,67,3W,3W,
1019,Stove,2W,2W,2W,2W,
1019,Lantern,2S,2S,2S,2S,
1019,Natron,U1,67,67,7S,
1019,Bouillabaisse,2W,2W,2W,2W,
1019,Fossil Display,U1,67,67,6S,
1019,Bathtub,U1,67,3W,3W,
1019,Spectacles,U1,45,5U,5W,
1019,Cooling Glass,U1,67,6W,6W,
1019,Runner Bean Saute,U1,67,67,7W,
1019,Beet Soup,U1,3S,3S,3S,
1019,Imam Bayildi,2S,2S,2S,2S,
1019,Pickled Zucchini,U1,45,4W,4W,
1019,Serving Dish,U1,45,4S,4S,
1019,Grinding Wheel,U1,45,5U,5S,
1019,Tathlums,U1,45,4S,4S,
1019,Gold Hairpin,U1,45,4W,4W,
1019,Mammet Award,U1,67,67,6S,
1019,Fruit Punch,U1,3S,3S,3S,
1019,Sweet Popoto Pie,U1,45,5U,5S,
1019,Peperoncino,2S,2S,2S,2S,
1019,Buffalo Bean Salad,U1,67,67,7W,
1020,Potion,U1,45,4W,4W,19
1020,Firesand,U1,67,3W,3W,
1020,Wooden Chair,2W,2W,2W,2W,
1020,Grilled Clam,U1,45,4W,4W,
1020,Necklace,U1,45,4S,4S,
1020,Coral Ring,2W,2W,2W,2W,
1020,Barbut,U1,3S,3S,3S,
1020,Macuahuitl,U1,67,67,7W,
1020,Sauerkraut,U1,67,67,7W,
1020,Baked Pumpkin,U1,45,4S,4S,
1020,Tunic,U1,45,5U,5W,
1020,Culinary Knife,U1,67,3W,3W,
1020,Brush,U1,67,67,7W,
1020,Boiled Egg,U1,67,67,6S,
1020,Hora,2S,2S,2S,2S,
1020,Earrings,U1,67,3W,3W,
1020,Butter,U1,67,67,7S,
1020,Brick Counter,U1,67,67,7W,
1020,Bronze Sheep,U1,45,4W,4W,
1020,Growth Formula,U1,45,5U,5S,
1020,Garnet Rapier,U1,45,5U,5S,
1020,Spruce Round Shield,2W,2W,2W,2W,
1020,Shark Oil,2S,2S,2S,2S,
1020,Silver Ear Cuffs,U1,67,67,7S,
1020,Sweet Popoto,U1,45,5U,5S,
1020,Parsnip Salad,U1,45,5U,5W,
1020,Caramels,U1,45,5U,5S,
1020,Ribbon,2W,2W,2W,2W,
1020,Rope,U1,67,6W,6W,
1020,Cavalier's Hat,U1,67,67,7S,
1020,Horn,U1,45,5U,5W,
1020,Salt Cod,U1,67,6W,6W,
1020,Squid Ink,U1,67,67,6S,
1020,Essential Draught,U1,45,4S,4S,
1020,Jam,U1,67,67,7W,
1020,Tomato Relish,U1,67,67,6S,
1020,Onion Soup,2S,2S,2S,2S,
1020,Pie,U1,67,6W,6W,
1020,Corn Flakes,U1,67,67,6S,
1020,Pickled Radish,U1,3S,3S,3S,
1020,Iron Axe,U1,45,4W,4W,
1020,Quartz Ring,U1,67,67,7S,
1020,Porcelain Vase,U1,67,67,7S,
1020,Vegetable Juice,U1,67,6W,6W,
1020,Pumpkin Pudding,U1,45,5U,5W,
1020,Sheepfluff Rug,U1,3S,3S,3S,
1020,Garden Scythe,2S,2S,2S,2S,
1020,Bed,U1,45,4S,4S,
1020,Scale Fingers,U1,3S,3S,3S,
1020,Crook,U1,67,3W,3W,
1020,Coral Sword,U1,67,67,6S,
1020,Coconut Juice,U1,67,3W,3W,
1020,Honey,U1,45,4W,4W,
1020,Seashine Opal,U1,45,5U,5W,
1020,Dried Flowers,U1,45,5U,5S,
1020,Powdered Paprika,U1,45,4S,4S,
1020,Cawl Cennin,U1,67,6W,6W,
1020,Isloaf,2W,2W,2W,2W,
1020,Popoto Salad,U1,67,67,7W,
1020,Dressing,U1,3S,3S,3S,
1020,Stove,2S,2S,2S,2S,
1020,Lantern,U1,67,67,7S,
1020,Natron,U1,67,67,6S,
1020,Bouillabaisse,U1,67,67,7S,
1020,Fossil Display,U1,67,3W,3W,
1020,Bathtub,U1,3S,3S,3S,
1020,Spectacles,U1,45,5U,5S,
1020,Cooling Glass,U1,45,4S,4S,
1020,Runner Bean Saute,U1,45,4W,4W,
1020,Beet Soup,U1,67,67,7W,
1020,Imam Bayildi,U1,45,5U,5W,
1020,Pickled Zucchini,2S,2S,2S,2S,
1020,Serving Dish,U1,67,6W,6W,
1020,Grinding Wheel,2W,2W,2W,2W,
1020,Tathlums,U1,45,4W,4W,
1020,Gold Hairpin,U1,45,5U,5S,
1020,Mammet Award,U1,45,4S,4S,
1020,Fruit Punch,2W,2W,2W,2W,
1020,Sweet Popoto Pie,U1,67,3W,3W,
1020,Peperoncino,U1,67,67,7S,
1020,Buffalo Bean Salad,U1,3S,3S,3S,
1021,Potion,U1,67,67,7W,93
1021,Firesand,U1,45,4W,4W,
1021,Wooden Chair,U1,67,67,6S,
1021,Grilled Clam,U1,67,67,6S,
1021,Necklace,U1,45,5U,5W,
1021,Coral Ring,U1,45,5U,5W,
1021,Barbut,U1,3S,3S,3S,
1021,Macuahuitl,U1,67,67,7W,
1021,Sauerkraut,U1,67,67,7W,
1021,Baked Pumpkin,U1,67,67,7S,
1021,Tunic,2S,2S,2S,2S,
1021,Culinary Knife,U1,45,4S,4S,
1021,Brush,U1,67,3W,3W,
1021,Boiled Egg,U1,67,3W,3W,
1021,Hora,U1,67,67,7S,
1021,Earrings,2W,2W,2W,2W,
1021,Butter,U1,45,5U,5W,
1021,Brick Counter,U1,67,67,6S,
1021,Bronze Sheep,U1,67,67,7W,
1021,Growth Formula,U1,67,67,7S,
1021,Garnet Rapier,U1,67,67,7W,
1021,Spruce Round Shield,U1,67,3W,3W,
1021,Shark Oil,2W,2W,2W,2W,
1021,Silver Ear Cuffs,2S,2S,2S,2S,
1021,Sweet Popoto,U1,45,4S,4S,
1021,Parsnip Salad,U1,45,4S,4S,
1021,Caramels,U1,67,6W,6W,
1021,Ribbon,2W,2W,2W,2W,
1021,Rope,U1,45,5U,5S,
1021,Cavalier's Hat,U1,67,6W,6W,
1021,Horn,U1,67,6W,6W,
1021,Salt Cod,U1,45,4W,4W,
1021,Squid Ink,U1,3S,3S,3S,
1021,Essential Draught,U1,67,67,6S,
1021,Jam,U1,45,5U,5S,
1021,Tomato Relish,U1,45,4S,4S,
1021,Onion Soup,U1,67,6W,6W,
1021,Pie,U1,45,4W,4W,
1021,Corn Flakes,U1,45,5U,5S,
1021,Pickled Radish,2S,2S,2S,2S,
1021,Iron Axe,2W,2W,2W,2W,
1021,Quartz Ring,U1,45,5U,5S,
1021,Porcelain Vase,U1,67,67,7S,
1021,Vegetable Juice,U1,67,3W,3W,
1021,Pumpkin Pudding,2S,2S,2S,2S,
1021,Sheepfluff Rug,U1,67,67,7S,
1021,Garden Scythe,U1,45,4W,4W,
1021,Bed,U1,3S,3S,3S,
1021,Scale Fingers,U1,3S,3S,3S,
1021,Crook,U1,45,5U,5W,
1021,Coral Sword,U1,45,5U,5W,
1021,Coconut Juice,U1,45,4W,4W,
1021,Honey,U1,67,6W,6W,
1021,Seashine Opal,U1,67,3W,3W,
1021,Dried Flowers,U1,3S,3S,3S,
1021,Powdered Paprika,U1,67,67,7S,
1021,Cawl Cennin,U1,45,5U,5S,
1021,Isloaf,U1,45,4S,4S,
1021,Popoto Salad,2S,2S,2S,2S,
1021,Dressing,U1,67,67,6S,
1021,Stove,U1,67,67,7W,
1021,Lantern,2W,2W,2W,2W,
1021,Natron,U1,67,3W,3W,
1021,Bouillabaisse,U1,45,4W,4W,
1021,Fossil Display,U1,67,67,7W,
1021,Bathtub,U1,45,4S,4S,
1021,Spectacles,U1,3S,3S,3S,
1021,Cooling Glass,U1,67,67,6S,
1021,Runner Bean Saute,2S,2S,2S,2S,
1021,Beet Soup,U1,45,5U,5W,
1021,Imam Bayildi,U1,67,67,7S,
1021,Pickled Zucchini,U1,67,6W,6W,
1021,Serving Dish,2W,2W,2W,2W,
1021,Grinding Wheel,U1,45,5U,5S,
1021,Tathlums,U1,3S,3S,3S,
1021,Gold Hairpin,U1,67,67,7W,
1021,Mammet Award,U1,45,4W,4W,
1021,Fruit Punch,U1,67,67,6S,
1021,Sweet Popoto Pie,U1,67,67,7S,
1021,Peperoncino,U1,45,4S,4S,
1021,Buffalo Bean Salad,U1,45,5U,5S,
1022,Potion,U1,3S,3S,3S,69
1022,Firesand,2S,2S,2S,2S,
1022,Wooden Chair,U1,45,5U,5W,
1022,Grilled Clam,U1,45,4S,4S,
1022,Necklace,U1,45,5U,5S,
1022,Coral Ring,2S,2S,2S,2S,
1022,Barbut,U1,67,6W,6W,
1022,Macuahuitl,U1,3S,3S,3S,
1022,Sauerkraut,U1,45,4S,4S,
1022,Baked Pumpkin,U1,67,67,7W,
1022,Tunic,U1,67,67,7W,
1022,Culinary Knife,U1,67,3W,3W,
1022,Brush,2S,2S,2S,2S,
1022,Boiled Egg,U1,45,5U,5W,
1022,Hora,U1,45,4W,4W,
1022,Earrings,U1,67,6W,6W,
1022,Butter,U1,67,67,7S,
1022,Brick Counter,U1,67,67,7W,
1022,Bronze Sheep,2W,2W,2W,2W,
1022,Growth Formula,2W,2W,2W,2W,
1022,Garnet Rapier,U1,67,3W,3W,
1022,Spruce Round Shield,U1,3S,3S,3S,
1022,Shark Oil,U1,45,5U,5S,
1022,Silver Ear Cuffs,U1,67,67,7S,
1022,Sweet Popoto,U1,45,4S,4S,
1022,Parsnip Salad,U1,45,4W,4W,
1022,Caramels,U1,45,4W,4W,
1022,Ribbon,U1,67,67,6S,
1022,Rope,U1,67,6W,6W,
1022,Cavalier's Hat,U1,45,5U,5W,
1022,Horn,U1,67,67,6S,
1022,Salt Cod,U1,67,6W,6W,
1022,Squid Ink,U1,45,4W,4W,
1022,Essential Draught,U1,45,5U,5S,
1022,Jam,U1,67,67,6S,
1022,Tomato Relish,U1,45,4S,4S,
1022,Onion Soup,U1,67,67,7S,
1022,Pie,U1,67,67,6S,
1022,Corn Flakes,U1,3S,3S,3S,
1022,Pickled Radish,2S,2S,2S,2S,
1022,Iron Axe,U1,45,5U,5S,
1022,Quartz Ring,U1,67,67,7S,
1022,Porcelain Vase,U1,67,3W,3W,
1022,Vegetable Juice,U1,67,67,7S,
1022,Pumpkin Pudding,U1,67,67,7W,
1022,Sheepfluff Rug,2W,2W,2W,2W,
1022,Garden Scythe,U1,67,67,7W,
1022,Bed,2W,2W,2W,2W,
1022,Scale Fingers,U1,67,3W,3W,
1022,Crook,U1,45,5U,5W,
1022,Coral Sword,U1,3S,3S,3S,
1022,Coconut Juice,U1,67,67,7W,
1022,Honey,U1,45,5U,5S,
1022,Seashine Opal,U1,45,4W,4W,
1022,Dried Flowers,U1,67,3W,3W,
1022,Powdered Paprika,U1,45,4S,4S,
1022,Cawl Cennin,U1,45,5U,5W,
1022,Isloaf,U1,67,6W,6W,
1022,Popoto Salad,U1,67,67,6S,
1022,Dressing,U1,67,67,7S,
1022,Stove,2S,2S,2S,2S,
1022,Lantern,2W,2W,2W,2W,
1022,Natron,U1,67,67,7W,
1022,Bouillabaisse,2S,2S,2S,2S,
1022,Fossil Display,U1,67,6W,6W,
1022,Bathtub,U1,67,67,6S,
1022,Spectacles,U1,67,3W,3W,
1022,Cooling Glass,U1,45,5U,5S,
1022,Runner Bean Saute,U1,45,5U,5W,
1022,Beet Soup,U1,3S,3S,3S,
1022,Imam Bayildi,U1,67,67,7S,
1022,Pickled Zucchini,U1,45,4W,4W,
